customer_id,statement_month,limit_balance,default_next_month,split,pd_logistic_regression,pd_decision_tree,pd_random_forest,pd_gradient_boosting,selected_model,predicted_pd,risk_band
649,2025-12,161000.0,0,train,0.07877768657799546,0.058394160583941604,0.1385277696073961,0.08998003659302588,logistic_regression,0.07877768657799546,C
650,2025-11,238000.0,0,train,0.01338331067854804,0.04040404040404041,0.05405867633453437,0.07953327087090435,logistic_regression,0.01338331067854804,A
651,2025-06,101000.0,0,train,0.14559507583638825,0.16091954022988506,0.24357789476163413,0.20651652684943272,logistic_regression,0.14559507583638825,D
652,2025-08,88000.0,0,train,0.030304554001215955,0.058394160583941604,0.04756853784772107,0.07953327087090435,logistic_regression,0.030304554001215955,B
653,2025-03,108000.0,0,train,0.01696007796794975,0.015909090909090907,0.03218847010134745,0.07953327087090435,logistic_regression,0.01696007796794975,A
654,2025-10,82000.0,0,train,0.009077097733196211,0.015909090909090907,0.032860758422417397,0.07953327087090435,logistic_regression,0.009077097733196211,A
655,2025-07,45000.0,1,train,0.6410643237567195,0.7288135593220338,0.47455199159565564,0.45033155496271227,logistic_regression,0.6410643237567195,E
656,2025-07,57000.0,1,train,0.2969764398861023,0.2073170731707317,0.23477798744378886,0.1332765767634628,logistic_regression,0.2969764398861023,E
657,2025-10,28000.0,0,train,0.2726957588927332,0.28,0.21276013867110513,0.27613368477525196,logistic_regression,0.2726957588927332,E
658,2025-08,102000.0,0,train,0.041603916070182254,0.058394160583941604,0.06877872451528917,0.0976298370716967,logistic_regression,0.041603916070182254,B
659,2025-01,44000.0,0,train,0.25971335982738475,0.1504424778761062,0.15508858086766344,0.1493864264040891,logistic_regression,0.25971335982738475,E
660,2025-04,61000.0,0,train,0.12341625178502062,0.058394160583941604,0.1295849576850726,0.10085659033985375,logistic_regression,0.12341625178502062,D
661,2025-03,83000.0,0,test,0.23155636636474916,0.5192307692307693,0.2497904214406251,0.27680609904170383,logistic_regression,0.23155636636474916,E
662,2025-09,55000.0,0,train,0.0570837913158878,0.058394160583941604,0.07025119482919834,0.08221641103248632,logistic_regression,0.0570837913158878,C
663,2025-01,126000.0,0,train,0.0076318141708022905,0.015909090909090907,0.04909567494961716,0.07953327087090435,logistic_regression,0.0076318141708022905,A
664,2025-03,92000.0,0,train,0.014919395252300944,0.058394160583941604,0.035778185979035156,0.07953327087090435,logistic_regression,0.014919395252300944,A
665,2025-08,57000.0,0,train,0.018680892370774225,0.015909090909090907,0.0269895841888924,0.07953327087090435,logistic_regression,0.018680892370774225,A
666,2025-09,87000.0,0,test,0.16801501018907725,0.5192307692307693,0.2533712644738482,0.27680609904170383,logistic_regression,0.16801501018907725,D
667,2025-07,51000.0,0,train,0.013298877106382596,0.015909090909090907,0.029402924589934275,0.07953327087090435,logistic_regression,0.013298877106382596,A
668,2025-11,177000.0,0,train,0.026637362142478218,0.058394160583941604,0.06384212350673546,0.12300402933802419,logistic_regression,0.026637362142478218,B
669,2025-12,69000.0,1,test,0.12475657702019691,0.058394160583941604,0.07742258222579841,0.08221641103248632,logistic_regression,0.12475657702019691,D
670,2025-02,100000.0,0,train,0.21914813799027666,0.16091954022988506,0.2302290990582743,0.19644209777265917,logistic_regression,0.21914813799027666,E
671,2025-12,99000.0,0,train,0.0068141488590506135,0.015909090909090907,0.019699507455825497,0.07953327087090435,logistic_regression,0.0068141488590506135,A
672,2025-08,67000.0,0,train,0.0708456020233651,0.1504424778761062,0.12156472528349535,0.12300402933802419,logistic_regression,0.0708456020233651,C
673,2025-08,35000.0,0,train,0.3726642535880228,0.28,0.22448831510805806,0.2637921755553925,logistic_regression,0.3726642535880228,E
674,2025-02,89000.0,0,train,0.0556375856019931,0.058394160583941604,0.07032134175938655,0.10085659033985375,logistic_regression,0.0556375856019931,C
675,2025-08,97000.0,0,train,0.06403217672732157,0.058394160583941604,0.08170300357868851,0.08221641103248632,logistic_regression,0.06403217672732157,C
676,2025-09,53000.0,0,train,0.16891317693704702,0.058394160583941604,0.1302732697874732,0.10085659033985375,logistic_regression,0.16891317693704702,D
677,2025-07,147000.0,0,train,0.07053998705923704,0.058394160583941604,0.10116801812791838,0.10085659033985375,logistic_regression,0.07053998705923704,C
678,2025-02,155000.0,1,train,0.3899935633211363,0.4418604651162791,0.3481233852097292,0.43383720034259593,logistic_regression,0.3899935633211363,E
679,2025-07,112000.0,0,train,0.06631594528674543,0.04040404040404041,0.11760207221863905,0.10667976009525251,logistic_regression,0.06631594528674543,C
680,2025-12,63000.0,0,train,0.055850147846631476,0.058394160583941604,0.09397341261197634,0.07953327087090435,logistic_regression,0.055850147846631476,C
681,2025-09,52000.0,0,test,0.177927341991243,0.3516483516483517,0.24026358303962506,0.1700056826310251,logistic_regression,0.177927341991243,D
682,2025-02,36000.0,1,train,0.12926255112046164,0.1504424778761062,0.19395718701363318,0.12300402933802419,logistic_regression,0.12926255112046164,D
683,2025-12,104000.0,0,train,0.05746974943983514,0.058394160583941604,0.07730155085777503,0.10085659033985375,logistic_regression,0.05746974943983514,C
684,2025-12,228000.0,0,test,0.010562312257686076,0.058394160583941604,0.0641298730815596,0.12300402933802419,logistic_regression,0.010562312257686076,A
685,2025-03,21000.0,0,train,0.14348306611873182,0.058394160583941604,0.06279601880472413,0.08706756598003025,logistic_regression,0.14348306611873182,D
686,2025-10,48000.0,0,train,0.13489977859738206,0.2073170731707317,0.1775353254231956,0.10937343483080386,logistic_regression,0.13489977859738206,D
687,2025-05,41000.0,0,train,0.06605692023380713,0.058394160583941604,0.09046823234678128,0.07953327087090435,logistic_regression,0.06605692023380713,C
688,2025-08,75000.0,0,train,0.029502089794355667,0.015909090909090907,0.04619391579425078,0.07953327087090435,logistic_regression,0.029502089794355667,B
689,2025-06,135000.0,0,train,0.019583446512280927,0.04040404040404041,0.04849971897609618,0.07953327087090435,logistic_regression,0.019583446512280927,A
690,2025-10,26000.0,0,train,0.2400184543079648,0.2,0.2427183193020742,0.20412278325851954,logistic_regression,0.2400184543079648,E
691,2025-12,227000.0,0,train,0.11455395003259765,0.058394160583941604,0.16413668074636834,0.11016910371892853,logistic_regression,0.11455395003259765,D
692,2025-10,56000.0,0,train,0.058454968268481046,0.058394160583941604,0.07258476405162499,0.08221641103248632,logistic_regression,0.058454968268481046,C
693,2025-12,130000.0,1,test,0.0394566753815859,0.2073170731707317,0.1723940720960345,0.10590629274786578,logistic_regression,0.0394566753815859,B
694,2025-12,40000.0,0,test,0.05489352657617499,0.058394160583941604,0.05071144386148866,0.07953327087090435,logistic_regression,0.05489352657617499,C
695,2025-02,81000.0,0,train,0.2782782794658171,0.5192307692307693,0.272595455452173,0.27680609904170383,logistic_regression,0.2782782794658171,E
696,2025-04,236000.0,0,train,0.03167507679759926,0.058394160583941604,0.0717472143223291,0.08221641103248632,logistic_regression,0.03167507679759926,B
697,2025-09,47000.0,0,train,0.06674597909473674,0.015909090909090907,0.048104444810240524,0.08706756598003025,logistic_regression,0.06674597909473674,C
698,2025-08,76000.0,1,test,0.1319974654079592,0.2,0.16537124892116145,0.1700056826310251,logistic_regression,0.1319974654079592,D
699,2025-01,37000.0,0,train,0.0493639258929431,0.015909090909090907,0.05064337916406395,0.07953327087090435,logistic_regression,0.0493639258929431,C
700,2025-02,80000.0,0,train,0.04849983473715348,0.058394160583941604,0.06212084464087967,0.08221641103248632,logistic_regression,0.04849983473715348,C
701,2025-07,104000.0,0,train,0.04884619652994614,0.07272727272727272,0.10273046020314287,0.1700056826310251,logistic_regression,0.04884619652994614,C
702,2025-08,143000.0,0,test,0.017982697738536505,0.015909090909090907,0.0410598748476568,0.07953327087090435,logistic_regression,0.017982697738536505,A
703,2025-03,46000.0,0,test,0.1927636452765515,0.28,0.209202667018784,0.20651652684943272,logistic_regression,0.1927636452765515,D
704,2025-03,232000.0,0,train,0.04636852881866569,0.16091954022988506,0.16892983775432416,0.25684161160118674,logistic_regression,0.04636852881866569,B
705,2025-02,59000.0,0,train,0.24453641411894478,0.5192307692307693,0.3224286437796367,0.27680609904170383,logistic_regression,0.24453641411894478,E
706,2025-07,110000.0,0,train,0.01708968847146423,0.015909090909090907,0.03536749206050689,0.07953327087090435,logistic_regression,0.01708968847146423,A
707,2025-01,109000.0,0,train,0.006907518583427108,0.015909090909090907,0.022414432688058445,0.07953327087090435,logistic_regression,0.006907518583427108,A
708,2025-07,41000.0,1,train,0.10855097341876718,0.058394160583941604,0.12337975207422673,0.10085659033985375,logistic_regression,0.10855097341876718,D
709,2025-06,43000.0,0,train,0.08340776478506076,0.058394160583941604,0.08695656308099234,0.10085659033985375,logistic_regression,0.08340776478506076,C
710,2025-06,43000.0,0,test,0.09097765882376846,0.058394160583941604,0.1240013175093521,0.08221641103248632,logistic_regression,0.09097765882376846,C
711,2025-09,108000.0,0,test,0.019451627261328475,0.04040404040404041,0.03737228330001208,0.07953327087090435,logistic_regression,0.019451627261328475,A
712,2025-07,145000.0,0,train,0.3014223234950567,0.16091954022988506,0.18451532928467157,0.19644209777265917,logistic_regression,0.3014223234950567,E
713,2025-09,127000.0,0,test,0.04423819152698017,0.015909090909090907,0.07539375638867395,0.0976298370716967,logistic_regression,0.04423819152698017,B
714,2025-10,102000.0,0,test,0.0068091143376024415,0.015909090909090907,0.022716792426325252,0.07953327087090435,logistic_regression,0.0068091143376024415,A
715,2025-12,118000.0,0,train,0.056068424978699107,0.058394160583941604,0.14175414106549486,0.08998003659302588,logistic_regression,0.056068424978699107,C
716,2025-10,96000.0,0,test,0.05334034818485196,0.058394160583941604,0.08250513024492266,0.07953327087090435,logistic_regression,0.05334034818485196,C
717,2025-07,74000.0,0,train,0.1762506288533067,0.2073170731707317,0.19976689615717125,0.16126635940643605,logistic_regression,0.1762506288533067,D
718,2025-06,233000.0,0,train,0.029474231471926793,0.058394160583941604,0.07959478971655468,0.07953327087090435,logistic_regression,0.029474231471926793,B
719,2025-03,55000.0,0,train,0.08898445805858324,0.058394160583941604,0.10140459306224346,0.08706756598003025,logistic_regression,0.08898445805858324,C
720,2025-08,50000.0,0,test,0.4174481960186918,0.28,0.29524735383145023,0.2637921755553925,logistic_regression,0.4174481960186918,E
721,2025-02,91000.0,0,test,0.09302522160400797,0.1504424778761062,0.13063781485443426,0.12300402933802419,logistic_regression,0.09302522160400797,C
722,2025-12,93000.0,0,train,0.00623352729438245,0.015909090909090907,0.022350950429437227,0.07953327087090435,logistic_regression,0.00623352729438245,A
723,2025-11,45000.0,1,train,0.7391578721244139,0.7288135593220338,0.5279701961125407,0.5289970096012291,logistic_regression,0.7391578721244139,E
724,2025-02,64000.0,0,test,0.08341315955210378,0.04040404040404041,0.09094898174736135,0.0976298370716967,logistic_regression,0.08341315955210378,C
725,2025-10,93000.0,0,test,0.034613609382384794,0.015909090909090907,0.07006769391270648,0.0976298370716967,logistic_regression,0.034613609382384794,B
726,2025-02,109000.0,0,train,0.11331948145200638,0.2073170731707317,0.15181656550085668,0.1291615927344983,logistic_regression,0.11331948145200638,D
727,2025-09,194000.0,0,train,0.0419443720161264,0.058394160583941604,0.06847100887358686,0.08221641103248632,logistic_regression,0.0419443720161264,B
728,2025-02,201000.0,0,train,0.006951923558407184,0.058394160583941604,0.05032360074692229,0.07953327087090435,logistic_regression,0.006951923558407184,A
729,2025-06,43000.0,0,train,0.0655626579169103,0.058394160583941604,0.062264618441180086,0.07953327087090435,logistic_regression,0.0655626579169103,C
730,2025-08,81000.0,0,train,0.008299277162369952,0.015909090909090907,0.024343489846143866,0.07953327087090435,logistic_regression,0.008299277162369952,A
731,2025-09,32000.0,0,train,0.126410878218997,0.058394160583941604,0.08111497564054214,0.08221641103248632,logistic_regression,0.126410878218997,D
732,2025-06,67000.0,1,train,0.036681831698967354,0.015909090909090907,0.05673984162038124,0.07953327087090435,logistic_regression,0.036681831698967354,B
733,2025-12,32000.0,0,train,0.06657978011634047,0.015909090909090907,0.051454132157929815,0.07953327087090435,logistic_regression,0.06657978011634047,C
734,2025-10,50000.0,0,test,0.04066234062860563,0.015909090909090907,0.08113227650402507,0.07953327087090435,logistic_regression,0.04066234062860563,B
735,2025-03,100000.0,0,train,0.0072740699548025575,0.015909090909090907,0.024692175127705794,0.07953327087090435,logistic_regression,0.0072740699548025575,A
736,2025-09,60000.0,1,train,0.05993269920579067,0.058394160583941604,0.09357572585022912,0.08221641103248632,logistic_regression,0.05993269920579067,C
737,2025-09,68000.0,0,train,0.06686944822188322,0.058394160583941604,0.07894491269187524,0.07953327087090435,logistic_regression,0.06686944822188322,C
738,2025-05,79000.0,0,test,0.018501525499578304,0.015909090909090907,0.022376303132163683,0.07953327087090435,logistic_regression,0.018501525499578304,A
739,2025-09,167000.0,0,test,0.041433554153195024,0.07272727272727272,0.11194482997988482,0.12300402933802419,logistic_regression,0.041433554153195024,B
740,2025-11,87000.0,0,test,0.01586864623991002,0.015909090909090907,0.03366328875203629,0.07953327087090435,logistic_regression,0.01586864623991002,A
741,2025-10,65000.0,0,train,0.022872937111851323,0.015909090909090907,0.0332216490320262,0.07953327087090435,logistic_regression,0.022872937111851323,A
742,2025-10,95000.0,0,train,0.2086816821999748,0.2,0.19319263195898198,0.20412278325851954,logistic_regression,0.2086816821999748,D
743,2025-08,98000.0,0,train,0.06321133153966561,0.04040404040404041,0.12056537283983196,0.10667976009525251,logistic_regression,0.06321133153966561,C
744,2025-04,125000.0,0,test,0.07464473608949934,0.058394160583941604,0.08290665470305486,0.07953327087090435,logistic_regression,0.07464473608949934,C
745,2025-10,61000.0,0,train,0.12470385684533736,0.058394160583941604,0.11723211076353421,0.10085659033985375,logistic_regression,0.12470385684533736,D
746,2025-05,103000.0,0,train,0.08285995553121,0.1504424778761062,0.07777548597902145,0.12300402933802419,logistic_regression,0.08285995553121,C
747,2025-07,64000.0,0,train,0.55373686465819,0.28,0.3344047514913919,0.32939970210565084,logistic_regression,0.55373686465819,E
748,2025-04,123000.0,0,train,0.029762604330270483,0.04040404040404041,0.045561020192103084,0.07953327087090435,logistic_regression,0.029762604330270483,B
749,2025-04,72000.0,1,test,0.3817037754714779,0.4418604651162791,0.36895780067435374,0.38155958136504675,logistic_regression,0.3817037754714779,E
